stroke_id	 x	 y	 time	 is_writing
1.000000 	 402.915326 	 1049.285744 	 0.000000 	 1.000000 
1.000000 	 401.149241 	 1048.686618 	 24.000000 	 1.000000 
1.000000 	 390.408488 	 1039.210222 	 72.000000 	 1.000000 
1.000000 	 372.220739 	 1016.048985 	 104.000000 	 1.000000 
1.000000 	 359.844055 	 988.774682 	 136.000000 	 1.000000 
1.000000 	 357.042377 	 967.678045 	 152.000000 	 1.000000 
1.000000 	 360.026480 	 953.964802 	 184.000000 	 1.000000 
1.000000 	 364.708536 	 944.321843 	 200.000000 	 1.000000 
1.000000 	 367.790771 	 935.854800 	 256.000000 	 1.000000 
1.000000 	 366.716690 	 927.178461 	 288.000000 	 1.000000 
1.000000 	 360.853320 	 918.268114 	 320.000000 	 1.000000 
1.000000 	 353.106954 	 910.999392 	 336.000000 	 1.000000 
