stroke_id	 x	 y	 time	 is_writing
1.000000 	 422.096774 	 938.121823 	 88.000000 	 1.000000 
1.000000 	 421.515610 	 933.235571 	 105.000000 	 1.000000 
1.000000 	 420.717999 	 927.414181 	 121.000000 	 1.000000 
1.000000 	 419.667537 	 920.528154 	 138.000000 	 1.000000 
1.000000 	 418.646016 	 912.776624 	 155.000000 	 1.000000 
1.000000 	 421.443653 	 907.377648 	 171.000000 	 1.000000 
1.000000 	 425.141501 	 902.151581 	 188.000000 	 1.000000 
1.000000 	 428.275908 	 896.096589 	 205.000000 	 1.000000 
1.000000 	 430.551916 	 889.197551 	 221.000000 	 1.000000 
1.000000 	 431.923425 	 881.675048 	 238.000000 	 1.000000 
1.000000 	 432.414769 	 873.816308 	 255.000000 	 1.000000 
1.000000 	 432.078075 	 865.907160 	 271.000000 	 1.000000 
1.000000 	 430.984549 	 858.198586 	 288.000000 	 1.000000 
1.000000 	 429.223014 	 850.921120 	 305.000000 	 1.000000 
1.000000 	 426.896439 	 844.347312 	 321.000000 	 1.000000 
1.000000 	 424.115550 	 838.842697 	 338.000000 	 1.000000 
1.000000 	 420.993230 	 834.836357 	 355.000000 	 1.000000 
1.000000 	 417.642867 	 832.713448 	 371.000000 	 1.000000 
1.000000 	 414.181618 	 832.700622 	 388.000000 	 1.000000 
1.000000 	 410.738258 	 834.811350 	 405.000000 	 1.000000 
1.000000 	 407.462450 	 838.864891 	 421.000000 	 1.000000 
1.000000 	 404.529072 	 844.548924 	 438.000000 	 1.000000 
1.000000 	 402.132137 	 851.487493 	 455.000000 	 1.000000 
1.000000 	 400.467907 	 859.290983 	 471.000000 	 1.000000 
1.000000 	 399.711907 	 867.583217 	 488.000000 	 1.000000 
1.000000 	 399.996328 	 876.011661 	 505.000000 	 1.000000 
1.000000 	 401.392951 	 884.249481 	 521.000000 	 1.000000 
1.000000 	 403.904221 	 891.996200 	 538.000000 	 1.000000 
1.000000 	 407.462899 	 898.980537 	 555.000000 	 1.000000 
1.000000 	 411.939405 	 904.966355 	 571.000000 	 1.000000 
1.000000 	 417.155326 	 909.761038 	 588.000000 	 1.000000 
1.000000 	 422.901345 	 913.224878 	 605.000000 	 1.000000 
1.000000 	 428.957802 	 915.279872 	 621.000000 	 1.000000 
1.000000 	 435.116031 	 915.916382 	 638.000000 	 1.000000 
1.000000 	 441.198539 	 915.196354 	 655.000000 	 1.000000 
1.000000 	 447.075888 	 913.251969 	 672.000000 	 1.000000 
1.000000 	 452.678132 	 910.278967 	 688.000000 	 1.000000 
1.000000 	 457.998936 	 906.524319 	 705.000000 	 1.000000 
1.000000 	 463.091393 	 902.268592 	 722.000000 	 1.000000 
1.000000 	 468.055845 	 897.804261 	 738.000000 	 1.000000 
1.000000 	 473.021441 	 893.412149 	 755.000000 	 1.000000 
1.000000 	 478.124363 	 889.338900 	 772.000000 	 1.000000 
1.000000 	 483.486124 	 885.778660 	 788.000000 	 1.000000 
1.000000 	 489.195197 	 882.861594 	 805.000000 	 1.000000 
1.000000 	 495.294421 	 880.650749 	 822.000000 	 1.000000 
1.000000 	 501.775546 	 879.147119 	 838.000000 	 1.000000 
1.000000 	 508.581040 	 878.301250 	 855.000000 	 1.000000 
1.000000 	 515.612195 	 878.028559 	 872.000000 	 1.000000 
1.000000 	 522.740850 	 878.216581 	 888.000000 	 1.000000 
1.000000 	 529.813908 	 878.632078 	 905.000000 	 1.000000 
1.000000 	 536.641787 	 878.672247 	 918.000000 	 1.000000 
1.000000 	 542.994494 	 877.332608 	 938.000000 	 1.000000 
1.000000 	 548.606871 	 873.585109 	 955.000000 	 1.000000 
1.000000 	 553.173968 	 866.812315 	 972.000000 	 1.000000 
1.000000 	 556.360037 	 856.988224 	 988.000000 	 1.000000 
1.000000 	 557.847411 	 844.596612 	 1005.000000 	 1.000000 
1.000000 	 557.405888 	 830.419326 	 1022.000000 	 1.000000 
1.000000 	 554.942281 	 815.316191 	 1038.000000 	 1.000000 
1.000000 	 550.509757 	 800.062789 	 1054.000000 	 1.000000 
1.000000 	 544.284628 	 785.264628 	 1072.000000 	 1.000000 
1.000000 	 536.530522 	 771.336834 	 1088.000000 	 1.000000 
1.000000 	 527.565716 	 758.525829 	 1105.000000 	 1.000000 
1.000000 	 517.739169 	 746.949405 	 1122.000000 	 1.000000 
1.000000 	 507.413002 	 736.638507 	 1138.000000 	 1.000000 
1.000000 	 496.946583 	 727.572472 	 1155.000000 	 1.000000 
1.000000 	 486.678682 	 719.705316 	 1172.000000 	 1.000000 
1.000000 	 476.906962 	 712.982892 	 1188.000000 	 1.000000 
1.000000 	 467.867055 	 707.350597 	 1203.000000 	 1.000000 
1.000000 	 459.716050 	 702.751601 	 1220.000000 	 1.000000 
