stroke_id	 x	 y	 time	 is_writing
1.000000 	 507.029922 	 1218.860969 	 0.000000 	 1.000000 
1.000000 	 508.031387 	 1205.755117 	 32.000000 	 1.000000 
1.000000 	 509.745295 	 1180.481732 	 64.000000 	 1.000000 
1.000000 	 511.871874 	 1140.378460 	 96.000000 	 1.000000 
1.000000 	 513.475012 	 1086.787818 	 128.000000 	 1.000000 
1.000000 	 513.095151 	 1026.083060 	 128.000000 	 1.000000 
1.000000 	 509.797808 	 967.271179 	 160.000000 	 1.000000 
1.000000 	 504.729754 	 915.946362 	 192.000000 	 1.000000 
1.000000 	 499.947982 	 872.138255 	 224.000000 	 1.000000 
2.000000 	 516.614757 	 913.325535 	 576.000000 	 1.000000 
2.000000 	 541.922622 	 949.094334 	 608.000000 	 1.000000 
2.000000 	 600.214186 	 1024.667245 	 672.000000 	 1.000000 
2.000000 	 673.488168 	 1111.232268 	 704.000000 	 1.000000 
2.000000 	 718.001378 	 1136.636034 	 736.000000 	 1.000000 
2.000000 	 718.296761 	 1082.727629 	 1024.000000 	 1.000000 
2.000000 	 690.717520 	 1028.799187 	 1056.000000 	 1.000000 
2.000000 	 654.084316 	 1003.740450 	 1088.000000 	 1.000000 
2.000000 	 638.121580 	 974.001911 	 1120.000000 	 1.000000 
2.000000 	 675.373702 	 859.600660 	 1152.000000 	 1.000000 
