stroke_id	 x	 y	 time	 is_writing
1.000000 	 756.728955 	 1243.003680 	 0.000000 	 1.000000 
1.000000 	 754.061713 	 1242.314699 	 32.000000 	 1.000000 
1.000000 	 748.155321 	 1240.711896 	 32.000000 	 1.000000 
1.000000 	 737.400443 	 1237.515641 	 64.000000 	 1.000000 
1.000000 	 720.762280 	 1231.834068 	 64.000000 	 1.000000 
1.000000 	 698.362087 	 1222.657199 	 96.000000 	 1.000000 
1.000000 	 671.653950 	 1209.104199 	 96.000000 	 1.000000 
1.000000 	 643.084850 	 1190.724421 	 128.000000 	 1.000000 
1.000000 	 615.389534 	 1167.605765 	 128.000000 	 1.000000 
1.000000 	 590.877571 	 1140.207572 	 160.000000 	 1.000000 
1.000000 	 571.093883 	 1109.200119 	 160.000000 	 1.000000 
1.000000 	 556.951027 	 1075.575721 	 192.000000 	 1.000000 
1.000000 	 549.026826 	 1040.844523 	 192.000000 	 1.000000 
1.000000 	 547.663296 	 1006.954560 	 224.000000 	 1.000000 
1.000000 	 553.040599 	 975.861540 	 224.000000 	 1.000000 
1.000000 	 566.483425 	 948.847258 	 256.000000 	 1.000000 
1.000000 	 588.496514 	 927.570049 	 256.000000 	 1.000000 
1.000000 	 614.492271 	 914.118800 	 288.000000 	 1.000000 
1.000000 	 639.377944 	 907.843213 	 288.000000 	 1.000000 
1.000000 	 661.343738 	 907.069853 	 320.000000 	 1.000000 
1.000000 	 680.812729 	 910.795603 	 352.000000 	 1.000000 
1.000000 	 696.560287 	 917.107967 	 352.000000 	 1.000000 
1.000000 	 705.017930 	 924.405628 	 384.000000 	 1.000000 
1.000000 	 703.512504 	 931.921618 	 384.000000 	 1.000000 
1.000000 	 692.217336 	 936.902295 	 416.000000 	 1.000000 
1.000000 	 674.322111 	 934.593940 	 416.000000 	 1.000000 
1.000000 	 651.450502 	 924.583927 	 448.000000 	 1.000000 
1.000000 	 625.602752 	 907.262470 	 448.000000 	 1.000000 
1.000000 	 600.712192 	 883.501510 	 480.000000 	 1.000000 
1.000000 	 580.269413 	 855.800400 	 480.000000 	 1.000000 
1.000000 	 565.917695 	 827.180189 	 512.000000 	 1.000000 
1.000000 	 557.686208 	 799.986245 	 512.000000 	 1.000000 
1.000000 	 554.824216 	 775.519614 	 544.000000 	 1.000000 
1.000000 	 556.495973 	 754.265791 	 544.000000 	 1.000000 
1.000000 	 562.056451 	 736.233738 	 576.000000 	 1.000000 
1.000000 	 570.945774 	 721.131675 	 576.000000 	 1.000000 
1.000000 	 582.201762 	 708.570835 	 608.000000 	 1.000000 
1.000000 	 593.884390 	 698.385219 	 608.000000 	 1.000000 
1.000000 	 603.366662 	 690.326206 	 640.000000 	 1.000000 
1.000000 	 608.179595 	 683.429583 	 640.000000 	 1.000000 
1.000000 	 606.740752 	 675.985221 	 672.000000 	 1.000000 
1.000000 	 598.846035 	 666.147412 	 672.000000 	 1.000000 
1.000000 	 585.676588 	 652.624370 	 704.000000 	 1.000000 
1.000000 	 569.249450 	 634.976443 	 736.000000 	 1.000000 
1.000000 	 551.730559 	 613.456899 	 736.000000 	 1.000000 
1.000000 	 535.054817 	 588.678624 	 768.000000 	 1.000000 
1.000000 	 520.916680 	 561.405352 	 768.000000 	 1.000000 
1.000000 	 510.936281 	 532.522043 	 800.000000 	 1.000000 
1.000000 	 506.704792 	 503.110620 	 800.000000 	 1.000000 
1.000000 	 509.403483 	 474.637315 	 832.000000 	 1.000000 
1.000000 	 519.038329 	 448.916435 	 832.000000 	 1.000000 
1.000000 	 533.725509 	 427.219988 	 864.000000 	 1.000000 
1.000000 	 551.558045 	 410.233610 	 864.000000 	 1.000000 
1.000000 	 572.473520 	 398.948098 	 896.000000 	 1.000000 
1.000000 	 596.319000 	 394.060143 	 896.000000 	 1.000000 
