stroke_id	 x	 y	 time	 is_writing
1.000000 	 461.638808 	 1185.854365 	 0.000000 	 1.000000 
1.000000 	 461.783729 	 1182.272450 	 32.000000 	 1.000000 
1.000000 	 461.989076 	 1176.310634 	 64.000000 	 1.000000 
1.000000 	 462.258896 	 1166.615087 	 64.000000 	 1.000000 
1.000000 	 462.599728 	 1151.279047 	 96.000000 	 1.000000 
1.000000 	 463.009563 	 1128.395691 	 96.000000 	 1.000000 
1.000000 	 463.440977 	 1096.882822 	 128.000000 	 1.000000 
1.000000 	 463.761754 	 1057.061897 	 128.000000 	 1.000000 
1.000000 	 463.746176 	 1010.849798 	 160.000000 	 1.000000 
1.000000 	 463.136525 	 961.601341 	 160.000000 	 1.000000 
1.000000 	 461.884776 	 913.263856 	 192.000000 	 1.000000 
1.000000 	 460.412412 	 869.066873 	 224.000000 	 1.000000 
1.000000 	 459.292585 	 830.965431 	 256.000000 	 1.000000 
1.000000 	 457.636459 	 797.696321 	 288.000000 	 1.000000 
1.000000 	 453.987330 	 770.188708 	 288.000000 	 1.000000 
1.000000 	 452.235268 	 756.693671 	 320.000000 	 1.000000 
1.000000 	 453.989903 	 756.332547 	 352.000000 	 1.000000 
1.000000 	 459.167561 	 765.223293 	 352.000000 	 1.000000 
1.000000 	 468.859254 	 778.011955 	 384.000000 	 1.000000 
1.000000 	 485.278502 	 787.661409 	 416.000000 	 1.000000 
1.000000 	 506.889492 	 794.122897 	 416.000000 	 1.000000 
1.000000 	 529.829637 	 799.236033 	 448.000000 	 1.000000 
1.000000 	 552.663252 	 801.806911 	 448.000000 	 1.000000 
1.000000 	 575.370569 	 800.602315 	 480.000000 	 1.000000 
1.000000 	 597.603092 	 795.642630 	 512.000000 	 1.000000 
1.000000 	 618.362870 	 787.949629 	 512.000000 	 1.000000 
1.000000 	 636.277134 	 779.067022 	 544.000000 	 1.000000 
1.000000 	 650.164802 	 770.533433 	 576.000000 	 1.000000 
1.000000 	 659.560216 	 763.399681 	 608.000000 	 1.000000 
1.000000 	 664.751990 	 758.003266 	 640.000000 	 1.000000 
1.000000 	 666.388853 	 754.114619 	 672.000000 	 1.000000 
1.000000 	 665.119358 	 751.313742 	 672.000000 	 1.000000 
1.000000 	 661.521391 	 749.293452 	 704.000000 	 1.000000 
1.000000 	 656.191782 	 747.922981 	 736.000000 	 1.000000 
1.000000 	 649.794734 	 747.150763 	 768.000000 	 1.000000 
1.000000 	 643.012051 	 746.901562 	 800.000000 	 1.000000 
2.000000 	 442.091150 	 894.787186 	 960.000000 	 1.000000 
2.000000 	 442.341144 	 895.159286 	 992.000000 	 1.000000 
2.000000 	 443.053789 	 896.320405 	 1024.000000 	 1.000000 
2.000000 	 443.939325 	 898.146751 	 1024.000000 	 1.000000 
2.000000 	 445.451363 	 901.254076 	 1056.000000 	 1.000000 
2.000000 	 451.959029 	 910.893957 	 1088.000000 	 1.000000 
2.000000 	 470.163230 	 935.463723 	 1120.000000 	 1.000000 
2.000000 	 502.084069 	 977.976361 	 1120.000000 	 1.000000 
2.000000 	 542.266003 	 1031.903371 	 1152.000000 	 1.000000 
2.000000 	 582.343841 	 1086.243069 	 1184.000000 	 1.000000 
2.000000 	 616.317913 	 1132.486769 	 1184.000000 	 1.000000 
2.000000 	 641.961599 	 1167.179663 	 1216.000000 	 1.000000 
2.000000 	 659.529725 	 1190.623840 	 1248.000000 	 1.000000 
2.000000 	 670.293509 	 1204.817403 	 1248.000000 	 1.000000 
2.000000 	 675.845063 	 1212.209758 	 1280.000000 	 1.000000 
