stroke_id	 x	 y	 time	 is_writing
1.000000 	 316.979755 	 346.641214 	 84.000000 	 1.000000 
1.000000 	 316.681782 	 363.397868 	 98.000000 	 1.000000 
1.000000 	 315.799133 	 405.323982 	 132.000000 	 1.000000 
1.000000 	 313.933515 	 474.003246 	 148.000000 	 1.000000 
1.000000 	 310.826285 	 561.051941 	 164.000000 	 1.000000 
1.000000 	 306.579242 	 654.687064 	 182.000000 	 1.000000 
1.000000 	 301.656068 	 745.014094 	 198.000000 	 1.000000 
1.000000 	 296.693307 	 825.981946 	 216.000000 	 1.000000 
1.000000 	 292.299182 	 895.116510 	 232.000000 	 1.000000 
1.000000 	 289.038630 	 952.023392 	 248.000000 	 1.000000 
1.000000 	 288.315905 	 993.874452 	 266.000000 	 1.000000 
1.000000 	 293.302556 	 1011.501853 	 282.000000 	 1.000000 
1.000000 	 307.275109 	 996.433470 	 300.000000 	 1.000000 
1.000000 	 331.462135 	 949.723517 	 316.000000 	 1.000000 
1.000000 	 364.598640 	 881.525914 	 332.000000 	 1.000000 
1.000000 	 403.699829 	 805.020337 	 348.000000 	 1.000000 
1.000000 	 445.295732 	 731.275614 	 366.000000 	 1.000000 
1.000000 	 486.491351 	 667.260974 	 384.000000 	 1.000000 
1.000000 	 525.415183 	 616.154599 	 400.000000 	 1.000000 
1.000000 	 561.082755 	 578.541305 	 416.000000 	 1.000000 
1.000000 	 593.021368 	 553.598028 	 432.000000 	 1.000000 
1.000000 	 620.978789 	 539.927193 	 450.000000 	 1.000000 
1.000000 	 644.830836 	 536.027680 	 468.000000 	 1.000000 
1.000000 	 664.630544 	 540.526104 	 484.000000 	 1.000000 
1.000000 	 680.688164 	 552.295071 	 500.000000 	 1.000000 
1.000000 	 693.592214 	 570.502390 	 516.000000 	 1.000000 
1.000000 	 704.124153 	 594.548284 	 532.000000 	 1.000000 
1.000000 	 713.077127 	 623.861694 	 550.000000 	 1.000000 
1.000000 	 721.052434 	 657.641012 	 568.000000 	 1.000000 
