stroke_id	 x	 y	 time	 is_writing
1.000000 	 538.928096 	 683.487895 	 0.000000 	 1.000000 
1.000000 	 539.499505 	 687.867525 	 64.000000 	 1.000000 
1.000000 	 540.706040 	 685.549374 	 80.000000 	 1.000000 
1.000000 	 535.467345 	 656.710270 	 96.000000 	 1.000000 
1.000000 	 525.882315 	 597.342963 	 112.000000 	 1.000000 
1.000000 	 521.358001 	 522.214692 	 128.000000 	 1.000000 
1.000000 	 526.714676 	 447.733298 	 144.000000 	 1.000000 
1.000000 	 540.888400 	 383.679801 	 168.000000 	 1.000000 
1.000000 	 560.743967 	 333.440203 	 184.000000 	 1.000000 
1.000000 	 583.451018 	 296.854017 	 200.000000 	 1.000000 
1.000000 	 606.883148 	 272.429806 	 216.000000 	 1.000000 
1.000000 	 629.300643 	 258.327180 	 232.000000 	 1.000000 
2.000000 	 394.519116 	 489.168668 	 392.000000 	 1.000000 
2.000000 	 402.723961 	 491.653747 	 456.000000 	 1.000000 
2.000000 	 420.770828 	 497.121586 	 480.000000 	 1.000000 
2.000000 	 450.377986 	 506.228572 	 496.000000 	 1.000000 
