stroke_id	 x	 y	 time	 is_writing
1.000000 	 651.894977 	 1195.874901 	 0.000000 	 1.000000 
1.000000 	 646.472870 	 1188.172286 	 8.000000 	 1.000000 
1.000000 	 639.365410 	 1178.202577 	 24.000000 	 1.000000 
1.000000 	 630.819044 	 1166.194000 	 40.000000 	 1.000000 
1.000000 	 621.234403 	 1152.673666 	 56.000000 	 1.000000 
1.000000 	 611.070969 	 1138.342749 	 96.000000 	 1.000000 
1.000000 	 600.781878 	 1123.929348 	 112.000000 	 1.000000 
1.000000 	 590.775793 	 1110.072597 	 120.000000 	 1.000000 
2.000000 	 630.154139 	 1141.527020 	 272.000000 	 1.000000 
2.000000 	 629.493528 	 1143.082430 	 296.000000 	 1.000000 
2.000000 	 627.559195 	 1145.760922 	 312.000000 	 1.000000 
2.000000 	 622.797537 	 1149.318240 	 328.000000 	 1.000000 
2.000000 	 617.178824 	 1151.801639 	 344.000000 	 1.000000 
2.000000 	 612.770380 	 1153.268280 	 360.000000 	 1.000000 
2.000000 	 610.313000 	 1154.849605 	 376.000000 	 1.000000 
2.000000 	 609.695590 	 1157.357329 	 392.000000 	 1.000000 
2.000000 	 610.877702 	 1160.771973 	 408.000000 	 1.000000 
2.000000 	 614.076345 	 1164.026256 	 424.000000 	 1.000000 
2.000000 	 618.819382 	 1165.335217 	 440.000000 	 1.000000 
2.000000 	 623.248423 	 1163.732956 	 456.000000 	 1.000000 
2.000000 	 625.473557 	 1160.334445 	 472.000000 	 1.000000 
2.000000 	 625.400367 	 1157.131861 	 496.000000 	 1.000000 
2.000000 	 624.180951 	 1154.949439 	 512.000000 	 1.000000 
2.000000 	 622.494420 	 1153.494824 	 528.000000 	 1.000000 
2.000000 	 620.339142 	 1152.636523 	 536.000000 	 1.000000 
3.000000 	 691.092869 	 961.629139 	 704.000000 	 1.000000 
3.000000 	 689.340746 	 962.115576 	 728.000000 	 1.000000 
3.000000 	 686.158353 	 963.276425 	 744.000000 	 1.000000 
3.000000 	 681.709764 	 965.576468 	 760.000000 	 1.000000 
3.000000 	 676.741936 	 969.335819 	 776.000000 	 1.000000 
3.000000 	 672.279746 	 974.458259 	 792.000000 	 1.000000 
3.000000 	 670.250695 	 981.235536 	 808.000000 	 1.000000 
3.000000 	 673.065468 	 989.768819 	 824.000000 	 1.000000 
3.000000 	 680.152172 	 997.714139 	 840.000000 	 1.000000 
3.000000 	 689.270493 	 1004.811382 	 856.000000 	 1.000000 
3.000000 	 698.494793 	 1008.663186 	 872.000000 	 1.000000 
3.000000 	 705.087096 	 1003.912978 	 896.000000 	 1.000000 
3.000000 	 707.670236 	 990.003430 	 912.000000 	 1.000000 
3.000000 	 705.913007 	 972.440404 	 928.000000 	 1.000000 
3.000000 	 700.857515 	 956.979765 	 944.000000 	 1.000000 
3.000000 	 694.194316 	 947.435785 	 960.000000 	 1.000000 
3.000000 	 687.501777 	 944.007070 	 976.000000 	 1.000000 
3.000000 	 681.569777 	 944.986377 	 992.000000 	 1.000000 
