stroke_id	 x	 y	 time	 is_writing
1.000000 	 768.453022 	 879.632079 	 0.000000 	 1.000000 
1.000000 	 767.160453 	 880.232470 	 6.000000 	 1.000000 
1.000000 	 764.290672 	 881.513189 	 16.000000 	 1.000000 
1.000000 	 759.044764 	 883.667243 	 32.000000 	 1.000000 
1.000000 	 750.789847 	 886.582643 	 48.000000 	 1.000000 
1.000000 	 739.270135 	 889.721950 	 66.000000 	 1.000000 
1.000000 	 724.742288 	 892.188942 	 82.000000 	 1.000000 
1.000000 	 707.991703 	 892.971365 	 100.000000 	 1.000000 
1.000000 	 690.204416 	 891.242982 	 116.000000 	 1.000000 
1.000000 	 672.726015 	 886.585276 	 132.000000 	 1.000000 
1.000000 	 656.798680 	 879.053088 	 148.000000 	 1.000000 
1.000000 	 643.370799 	 869.101866 	 164.000000 	 1.000000 
1.000000 	 633.010781 	 857.468712 	 182.000000 	 1.000000 
1.000000 	 625.903635 	 845.087676 	 198.000000 	 1.000000 
1.000000 	 621.962835 	 832.955772 	 216.000000 	 1.000000 
1.000000 	 621.063802 	 821.867984 	 232.000000 	 1.000000 
1.000000 	 623.169277 	 812.193475 	 248.000000 	 1.000000 
1.000000 	 628.184807 	 803.912187 	 264.000000 	 1.000000 
1.000000 	 635.827827 	 797.033373 	 280.000000 	 1.000000 
1.000000 	 645.911619 	 792.794366 	 298.000000 	 1.000000 
1.000000 	 658.571099 	 794.478151 	 314.000000 	 1.000000 
1.000000 	 673.378329 	 805.300660 	 332.000000 	 1.000000 
1.000000 	 688.439356 	 825.641173 	 348.000000 	 1.000000 
1.000000 	 701.220255 	 852.711046 	 364.000000 	 1.000000 
1.000000 	 710.199945 	 882.262607 	 380.000000 	 1.000000 
1.000000 	 715.479247 	 910.553962 	 396.000000 	 1.000000 
1.000000 	 718.166384 	 935.349394 	 414.000000 	 1.000000 
1.000000 	 719.507708 	 955.859203 	 430.000000 	 1.000000 
1.000000 	 720.443091 	 971.987141 	 448.000000 	 1.000000 
1.000000 	 721.667706 	 983.042480 	 464.000000 	 1.000000 
1.000000 	 723.759905 	 987.441121 	 480.000000 	 1.000000 
1.000000 	 726.996166 	 984.604851 	 496.000000 	 1.000000 
1.000000 	 731.169366 	 976.379617 	 512.000000 	 1.000000 
2.000000 	 749.370913 	 880.672107 	 546.000000 	 1.000000 
2.000000 	 751.449214 	 871.725713 	 564.000000 	 1.000000 
2.000000 	 755.163218 	 856.989054 	 580.000000 	 1.000000 
2.000000 	 761.486904 	 838.520699 	 596.000000 	 1.000000 
2.000000 	 770.664653 	 819.434796 	 612.000000 	 1.000000 
2.000000 	 781.828244 	 802.598491 	 628.000000 	 1.000000 
2.000000 	 793.405576 	 789.702714 	 644.000000 	 1.000000 
