stroke_id	 x	 y	 time	 is_writing
1.000000 	 272.306978 	 1053.211295 	 0.000000 	 1.000000 
1.000000 	 275.107481 	 1045.631032 	 64.000000 	 1.000000 
1.000000 	 278.451059 	 1036.797601 	 64.000000 	 1.000000 
1.000000 	 282.577793 	 1026.410021 	 96.000000 	 1.000000 
1.000000 	 287.703181 	 1014.155972 	 96.000000 	 1.000000 
1.000000 	 293.964281 	 999.807561 	 128.000000 	 1.000000 
1.000000 	 301.417183 	 983.293510 	 128.000000 	 1.000000 
1.000000 	 307.678672 	 966.217786 	 160.000000 	 1.000000 
1.000000 	 306.902016 	 948.706887 	 160.000000 	 1.000000 
1.000000 	 306.394991 	 924.202927 	 192.000000 	 1.000000 
1.000000 	 311.680012 	 895.676676 	 192.000000 	 1.000000 
1.000000 	 322.241240 	 867.465779 	 224.000000 	 1.000000 
1.000000 	 336.183035 	 841.676654 	 224.000000 	 1.000000 
1.000000 	 351.991612 	 819.250782 	 256.000000 	 1.000000 
1.000000 	 368.373849 	 800.482469 	 256.000000 	 1.000000 
1.000000 	 382.637468 	 782.399065 	 288.000000 	 1.000000 
1.000000 	 398.680376 	 764.113613 	 288.000000 	 1.000000 
1.000000 	 419.452528 	 751.441292 	 320.000000 	 1.000000 
1.000000 	 440.699531 	 747.506203 	 320.000000 	 1.000000 
1.000000 	 458.869480 	 750.171976 	 352.000000 	 1.000000 
1.000000 	 473.658475 	 756.556186 	 352.000000 	 1.000000 
1.000000 	 486.270424 	 765.341731 	 384.000000 	 1.000000 
1.000000 	 498.720731 	 777.778739 	 416.000000 	 1.000000 
1.000000 	 513.324207 	 796.209955 	 416.000000 	 1.000000 
1.000000 	 530.571962 	 819.200657 	 448.000000 	 1.000000 
