stroke_id	 x	 y	 time	 is_writing
1.000000 	 50.699134 	 16.709968 	 0.000000 	 1.000000 
1.000000 	 50.691954 	 16.683307 	 10.000000 	 1.000000 
1.000000 	 50.677147 	 16.598452 	 20.000000 	 1.000000 
1.000000 	 50.640487 	 16.371315 	 30.000000 	 1.000000 
1.000000 	 50.538757 	 15.960684 	 40.000000 	 1.000000 
1.000000 	 50.315033 	 15.383085 	 50.000000 	 1.000000 
1.000000 	 49.950352 	 14.695701 	 60.000000 	 1.000000 
1.000000 	 49.504994 	 13.965477 	 70.000000 	 1.000000 
1.000000 	 49.118837 	 13.238366 	 80.000000 	 1.000000 
1.000000 	 48.973035 	 12.534110 	 90.000000 	 1.000000 
1.000000 	 49.233792 	 11.871118 	 100.000000 	 1.000000 
1.000000 	 49.998247 	 11.298092 	 110.000000 	 1.000000 
1.000000 	 51.256772 	 10.901771 	 120.000000 	 1.000000 
1.000000 	 52.883966 	 10.778089 	 130.000000 	 1.000000 
1.000000 	 54.664786 	 10.982389 	 140.000000 	 1.000000 
1.000000 	 56.346736 	 11.490623 	 150.000000 	 1.000000 
1.000000 	 57.695695 	 12.195610 	 160.000000 	 1.000000 
1.000000 	 58.537221 	 12.939521 	 170.000000 	 1.000000 
1.000000 	 58.774147 	 13.562858 	 180.000000 	 1.000000 
1.000000 	 58.358720 	 13.937965 	 190.000000 	 1.000000 
1.000000 	 57.324819 	 14.002235 	 200.000000 	 1.000000 
1.000000 	 56.049392 	 13.852060 	 210.000000 	 1.000000 
1.000000 	 55.167647 	 13.727724 	 220.000000 	 1.000000 
1.000000 	 55.064601 	 13.797300 	 230.000000 	 1.000000 
1.000000 	 55.790060 	 14.081349 	 240.000000 	 1.000000 
1.000000 	 57.216408 	 14.525806 	 250.000000 	 1.000000 
1.000000 	 59.096110 	 15.044813 	 260.000000 	 1.000000 
1.000000 	 61.117786 	 15.550313 	 270.000000 	 1.000000 
1.000000 	 62.997139 	 15.979599 	 280.000000 	 1.000000 
1.000000 	 64.547224 	 16.304959 	 290.000000 	 1.000000 
1.000000 	 65.697611 	 16.526828 	 300.000000 	 1.000000 
1.000000 	 66.470345 	 16.661348 	 310.000000 	 1.000000 
1.000000 	 66.936593 	 16.729487 	 320.000000 	 1.000000 
1.000000 	 67.174348 	 16.749220 	 330.000000 	 1.000000 
1.000000 	 67.236019 	 16.729602 	 340.000000 	 1.000000 
1.000000 	 67.126534 	 16.665711 	 350.000000 	 1.000000 
1.000000 	 66.792696 	 16.534894 	 360.000000 	 1.000000 
1.000000 	 66.129917 	 16.296366 	 370.000000 	 1.000000 
1.000000 	 65.014078 	 15.896569 	 380.000000 	 1.000000 
1.000000 	 63.356482 	 15.281628 	 390.000000 	 1.000000 
1.000000 	 61.161726 	 14.416487 	 400.000000 	 1.000000 
1.000000 	 58.556872 	 13.306880 	 410.000000 	 1.000000 
1.000000 	 55.770216 	 12.014155 	 420.000000 	 1.000000 
1.000000 	 53.066603 	 10.649990 	 430.000000 	 1.000000 
1.000000 	 50.672109 	 9.347000 	 440.000000 	 1.000000 
1.000000 	 48.723371 	 8.218347 	 450.000000 	 1.000000 
1.000000 	 47.253583 	 7.326618 	 460.000000 	 1.000000 
1.000000 	 46.080331 	 6.617495 	 470.000000 	 1.000000 
1.000000 	 45.070468 	 5.941385 	 480.000000 	 1.000000 
1.000000 	 44.818008 	 5.640029 	 490.000000 	 1.000000 
1.000000 	 44.664521 	 5.805208 	 500.000000 	 1.000000 
1.000000 	 44.465960 	 5.766613 	 510.000000 	 1.000000 
1.000000 	 44.360060 	 5.702158 	 520.000000 	 1.000000 
1.000000 	 44.306395 	 5.670855 	 530.000000 	 1.000000 
1.000000 	 44.276078 	 5.656518 	 540.000000 	 1.000000 
1.000000 	 44.256081 	 5.649385 	 550.000000 	 1.000000 
1.000000 	 44.240807 	 5.645331 	 560.000000 	 1.000000 
1.000000 	 44.227878 	 5.642646 	 570.000000 	 1.000000 
