stroke_id	 x	 y	 time	 is_writing
1.000000 	 333.000000 	 745.000000 	 0.000000 	 1.000000 
1.000000 	 333.000000 	 745.000000 	 27.000000 	 1.000000 
1.000000 	 334.000000 	 744.000000 	 40.000000 	 1.000000 
1.000000 	 338.000000 	 730.000000 	 57.000000 	 1.000000 
1.000000 	 345.000000 	 706.000000 	 74.000000 	 1.000000 
1.000000 	 360.000000 	 648.000000 	 91.000000 	 1.000000 
1.000000 	 382.000000 	 560.000000 	 107.000000 	 1.000000 
1.000000 	 396.000000 	 500.000000 	 124.000000 	 1.000000 
1.000000 	 407.000000 	 469.000000 	 141.000000 	 1.000000 
1.000000 	 421.000000 	 454.000000 	 157.000000 	 1.000000 
1.000000 	 443.000000 	 456.000000 	 174.000000 	 1.000000 
1.000000 	 478.000000 	 480.000000 	 191.000000 	 1.000000 
1.000000 	 519.000000 	 535.000000 	 207.000000 	 1.000000 
1.000000 	 567.000000 	 604.000000 	 224.000000 	 1.000000 
1.000000 	 620.000000 	 675.000000 	 241.000000 	 1.000000 
1.000000 	 662.000000 	 746.000000 	 266.000000 	 1.000000 
2.000000 	 458.000000 	 661.000000 	 464.000000 	 1.000000 
2.000000 	 458.000000 	 661.000000 	 479.000000 	 1.000000 
2.000000 	 458.000000 	 661.000000 	 491.000000 	 1.000000 
2.000000 	 459.000000 	 658.000000 	 507.000000 	 1.000000 
2.000000 	 469.000000 	 641.000000 	 524.000000 	 1.000000 
2.000000 	 485.000000 	 617.000000 	 541.000000 	 1.000000 
2.000000 	 501.000000 	 589.000000 	 557.000000 	 1.000000 
2.000000 	 518.000000 	 560.000000 	 574.000000 	 1.000000 
2.000000 	 537.000000 	 534.000000 	 591.000000 	 1.000000 
2.000000 	 559.000000 	 517.000000 	 607.000000 	 1.000000 
2.000000 	 583.000000 	 508.000000 	 624.000000 	 1.000000 
2.000000 	 611.000000 	 513.000000 	 641.000000 	 1.000000 
2.000000 	 638.000000 	 531.000000 	 657.000000 	 1.000000 
2.000000 	 718.000000 	 608.000000 	 680.000000 	 1.000000 
