stroke_id	 x	 y	 time	 is_writing
1.000000 	 441.000000 	 830.000000 	 64.000000 	 1.000000 
1.000000 	 439.000000 	 838.000000 	 64.000000 	 1.000000 
1.000000 	 436.000000 	 845.000000 	 96.000000 	 1.000000 
1.000000 	 431.000000 	 851.000000 	 112.000000 	 1.000000 
1.000000 	 423.000000 	 861.000000 	 128.000000 	 1.000000 
1.000000 	 412.000000 	 868.000000 	 144.000000 	 1.000000 
1.000000 	 385.000000 	 875.000000 	 176.000000 	 1.000000 
1.000000 	 363.000000 	 873.000000 	 192.000000 	 1.000000 
1.000000 	 346.000000 	 869.000000 	 208.000000 	 1.000000 
1.000000 	 330.000000 	 854.000000 	 224.000000 	 1.000000 
1.000000 	 315.000000 	 834.000000 	 240.000000 	 1.000000 
1.000000 	 307.000000 	 812.000000 	 256.000000 	 1.000000 
1.000000 	 303.000000 	 791.000000 	 272.000000 	 1.000000 
1.000000 	 304.000000 	 771.000000 	 288.000000 	 1.000000 
1.000000 	 312.000000 	 755.000000 	 304.000000 	 1.000000 
1.000000 	 321.000000 	 746.000000 	 320.000000 	 1.000000 
1.000000 	 338.000000 	 735.000000 	 336.000000 	 1.000000 
1.000000 	 357.000000 	 734.000000 	 352.000000 	 1.000000 
1.000000 	 375.000000 	 732.000000 	 368.000000 	 1.000000 
1.000000 	 399.000000 	 731.000000 	 384.000000 	 1.000000 
1.000000 	 421.000000 	 724.000000 	 400.000000 	 1.000000 
1.000000 	 443.000000 	 715.000000 	 416.000000 	 1.000000 
1.000000 	 461.000000 	 698.000000 	 448.000000 	 1.000000 
1.000000 	 475.000000 	 678.000000 	 464.000000 	 1.000000 
1.000000 	 484.000000 	 654.000000 	 480.000000 	 1.000000 
1.000000 	 487.000000 	 630.000000 	 496.000000 	 1.000000 
1.000000 	 486.000000 	 608.000000 	 512.000000 	 1.000000 
1.000000 	 482.000000 	 591.000000 	 528.000000 	 1.000000 
1.000000 	 470.000000 	 567.000000 	 544.000000 	 1.000000 
1.000000 	 456.000000 	 554.000000 	 560.000000 	 1.000000 
1.000000 	 437.000000 	 545.000000 	 576.000000 	 1.000000 
1.000000 	 416.000000 	 546.000000 	 592.000000 	 1.000000 
1.000000 	 393.000000 	 548.000000 	 608.000000 	 1.000000 
1.000000 	 371.000000 	 555.000000 	 624.000000 	 1.000000 
1.000000 	 351.000000 	 567.000000 	 640.000000 	 1.000000 
1.000000 	 331.000000 	 577.000000 	 656.000000 	 1.000000 
1.000000 	 318.000000 	 586.000000 	 672.000000 	 1.000000 
1.000000 	 308.000000 	 593.000000 	 688.000000 	 1.000000 
