stroke_id	 x	 y	 time	 is_writing
1.000000 	 681.000000 	 1119.000000 	 0.000000 	 1.000000 
1.000000 	 681.000000 	 1119.000000 	 8.000000 	 1.000000 
1.000000 	 681.000000 	 1120.000000 	 24.000000 	 1.000000 
1.000000 	 675.000000 	 1122.000000 	 40.000000 	 1.000000 
1.000000 	 653.000000 	 1123.000000 	 56.000000 	 1.000000 
1.000000 	 584.000000 	 1115.000000 	 76.000000 	 1.000000 
1.000000 	 526.000000 	 1100.000000 	 92.000000 	 1.000000 
1.000000 	 472.000000 	 1081.000000 	 108.000000 	 1.000000 
1.000000 	 425.000000 	 1054.000000 	 124.000000 	 1.000000 
1.000000 	 390.000000 	 1019.000000 	 144.000000 	 1.000000 
1.000000 	 368.000000 	 974.000000 	 160.000000 	 1.000000 
1.000000 	 366.000000 	 926.000000 	 176.000000 	 1.000000 
2.000000 	 424.000000 	 836.000000 	 208.000000 	 1.000000 
2.000000 	 479.000000 	 791.000000 	 224.000000 	 1.000000 
2.000000 	 544.000000 	 743.000000 	 240.000000 	 1.000000 
2.000000 	 610.000000 	 696.000000 	 260.000000 	 1.000000 
2.000000 	 669.000000 	 654.000000 	 276.000000 	 1.000000 
2.000000 	 708.000000 	 617.000000 	 292.000000 	 1.000000 
2.000000 	 720.000000 	 587.000000 	 308.000000 	 1.000000 
2.000000 	 709.000000 	 556.000000 	 324.000000 	 1.000000 
2.000000 	 676.000000 	 527.000000 	 344.000000 	 1.000000 
2.000000 	 623.000000 	 504.000000 	 360.000000 	 1.000000 
2.000000 	 562.000000 	 500.000000 	 376.000000 	 1.000000 
2.000000 	 505.000000 	 513.000000 	 392.000000 	 1.000000 
2.000000 	 460.000000 	 536.000000 	 408.000000 	 1.000000 
2.000000 	 428.000000 	 559.000000 	 424.000000 	 1.000000 
2.000000 	 409.000000 	 586.000000 	 440.000000 	 1.000000 
2.000000 	 404.000000 	 622.000000 	 460.000000 	 1.000000 
2.000000 	 412.000000 	 661.000000 	 476.000000 	 1.000000 
2.000000 	 433.000000 	 694.000000 	 492.000000 	 1.000000 
2.000000 	 468.000000 	 724.000000 	 508.000000 	 1.000000 
2.000000 	 510.000000 	 752.000000 	 524.000000 	 1.000000 
2.000000 	 555.000000 	 781.000000 	 544.000000 	 1.000000 
2.000000 	 595.000000 	 814.000000 	 560.000000 	 1.000000 
2.000000 	 629.000000 	 847.000000 	 576.000000 	 1.000000 
2.000000 	 656.000000 	 882.000000 	 592.000000 	 1.000000 
2.000000 	 675.000000 	 915.000000 	 608.000000 	 1.000000 
2.000000 	 683.000000 	 946.000000 	 624.000000 	 1.000000 
2.000000 	 683.000000 	 973.000000 	 640.000000 	 1.000000 
2.000000 	 678.000000 	 993.000000 	 656.000000 	 1.000000 
2.000000 	 668.000000 	 1020.000000 	 676.000000 	 1.000000 
2.000000 	 655.000000 	 1041.000000 	 692.000000 	 1.000000 
2.000000 	 645.000000 	 1056.000000 	 708.000000 	 1.000000 
2.000000 	 633.000000 	 1070.000000 	 724.000000 	 1.000000 
2.000000 	 619.000000 	 1081.000000 	 744.000000 	 1.000000 
2.000000 	 603.000000 	 1089.000000 	 760.000000 	 1.000000 
2.000000 	 588.000000 	 1092.000000 	 776.000000 	 1.000000 
2.000000 	 569.000000 	 1087.000000 	 792.000000 	 1.000000 
2.000000 	 562.000000 	 1084.000000 	 804.000000 	 1.000000 
