stroke_id	 x	 y	 time	 is_writing
1.000000 	 267.000000 	 837.000000 	 0.000000 	 1.000000 
1.000000 	 265.000000 	 835.000000 	 38.000000 	 1.000000 
1.000000 	 268.000000 	 824.000000 	 56.000000 	 1.000000 
1.000000 	 275.000000 	 804.000000 	 72.000000 	 1.000000 
1.000000 	 286.000000 	 782.000000 	 88.000000 	 1.000000 
1.000000 	 300.000000 	 753.000000 	 104.000000 	 1.000000 
1.000000 	 314.000000 	 724.000000 	 122.000000 	 1.000000 
1.000000 	 331.000000 	 692.000000 	 138.000000 	 1.000000 
1.000000 	 346.000000 	 670.000000 	 156.000000 	 1.000000 
1.000000 	 355.000000 	 652.000000 	 172.000000 	 1.000000 
1.000000 	 363.000000 	 637.000000 	 188.000000 	 1.000000 
1.000000 	 367.000000 	 629.000000 	 204.000000 	 1.000000 
1.000000 	 367.000000 	 627.000000 	 224.000000 	 1.000000 
2.000000 	 204.000000 	 776.000000 	 404.000000 	 1.000000 
2.000000 	 202.000000 	 793.000000 	 420.000000 	 1.000000 
2.000000 	 205.000000 	 793.000000 	 456.000000 	 1.000000 
2.000000 	 218.000000 	 807.000000 	 472.000000 	 1.000000 
2.000000 	 238.000000 	 825.000000 	 488.000000 	 1.000000 
2.000000 	 300.000000 	 867.000000 	 522.000000 	 1.000000 
2.000000 	 332.000000 	 879.000000 	 538.000000 	 1.000000 
2.000000 	 360.000000 	 882.000000 	 552.000000 	 1.000000 
2.000000 	 408.000000 	 861.000000 	 588.000000 	 1.000000 
2.000000 	 419.000000 	 841.000000 	 604.000000 	 1.000000 
2.000000 	 426.000000 	 809.000000 	 622.000000 	 1.000000 
2.000000 	 421.000000 	 774.000000 	 638.000000 	 1.000000 
2.000000 	 408.000000 	 734.000000 	 656.000000 	 1.000000 
2.000000 	 391.000000 	 687.000000 	 672.000000 	 1.000000 
2.000000 	 376.000000 	 664.000000 	 688.000000 	 1.000000 
2.000000 	 361.000000 	 639.000000 	 704.000000 	 1.000000 
2.000000 	 349.000000 	 624.000000 	 722.000000 	 1.000000 
2.000000 	 341.000000 	 613.000000 	 750.000000 	 1.000000 
