stroke_id	 x	 y	 time	 is_writing
1.000000 	 658.000000 	 1202.000000 	 0.000000 	 1.000000 
1.000000 	 658.000000 	 1202.000000 	 64.000000 	 1.000000 
1.000000 	 658.000000 	 1202.000000 	 64.000000 	 1.000000 
1.000000 	 658.000000 	 1202.000000 	 64.000000 	 1.000000 
1.000000 	 658.000000 	 1202.000000 	 128.000000 	 1.000000 
1.000000 	 655.000000 	 1202.000000 	 128.000000 	 1.000000 
1.000000 	 630.000000 	 1202.000000 	 128.000000 	 1.000000 
1.000000 	 574.000000 	 1193.000000 	 128.000000 	 1.000000 
1.000000 	 514.000000 	 1167.000000 	 192.000000 	 1.000000 
1.000000 	 452.000000 	 1125.000000 	 192.000000 	 1.000000 
1.000000 	 396.000000 	 1074.000000 	 192.000000 	 1.000000 
1.000000 	 355.000000 	 1025.000000 	 192.000000 	 1.000000 
1.000000 	 330.000000 	 985.000000 	 256.000000 	 1.000000 
1.000000 	 318.000000 	 955.000000 	 256.000000 	 1.000000 
1.000000 	 321.000000 	 929.000000 	 256.000000 	 1.000000 
1.000000 	 343.000000 	 901.000000 	 256.000000 	 1.000000 
1.000000 	 382.000000 	 883.000000 	 320.000000 	 1.000000 
1.000000 	 438.000000 	 881.000000 	 320.000000 	 1.000000 
1.000000 	 510.000000 	 896.000000 	 320.000000 	 1.000000 
1.000000 	 576.000000 	 923.000000 	 320.000000 	 1.000000 
1.000000 	 628.000000 	 952.000000 	 384.000000 	 1.000000 
1.000000 	 661.000000 	 975.000000 	 384.000000 	 1.000000 
1.000000 	 677.000000 	 989.000000 	 384.000000 	 1.000000 
1.000000 	 675.000000 	 1000.000000 	 448.000000 	 1.000000 
1.000000 	 642.000000 	 1002.000000 	 448.000000 	 1.000000 
1.000000 	 578.000000 	 987.000000 	 448.000000 	 1.000000 
1.000000 	 502.000000 	 951.000000 	 448.000000 	 1.000000 
1.000000 	 425.000000 	 895.000000 	 512.000000 	 1.000000 
1.000000 	 358.000000 	 828.000000 	 512.000000 	 1.000000 
1.000000 	 311.000000 	 766.000000 	 512.000000 	 1.000000 
1.000000 	 284.000000 	 717.000000 	 512.000000 	 1.000000 
1.000000 	 277.000000 	 679.000000 	 576.000000 	 1.000000 
1.000000 	 293.000000 	 650.000000 	 576.000000 	 1.000000 
1.000000 	 331.000000 	 635.000000 	 576.000000 	 1.000000 
1.000000 	 391.000000 	 636.000000 	 576.000000 	 1.000000 
1.000000 	 461.000000 	 655.000000 	 640.000000 	 1.000000 
1.000000 	 529.000000 	 689.000000 	 640.000000 	 1.000000 
1.000000 	 584.000000 	 728.000000 	 640.000000 	 1.000000 
1.000000 	 620.000000 	 762.000000 	 640.000000 	 1.000000 
1.000000 	 638.000000 	 785.000000 	 704.000000 	 1.000000 
1.000000 	 640.000000 	 796.000000 	 704.000000 	 1.000000 
1.000000 	 604.000000 	 785.000000 	 704.000000 	 1.000000 
1.000000 	 531.000000 	 730.000000 	 704.000000 	 1.000000 
1.000000 	 447.000000 	 646.000000 	 768.000000 	 1.000000 
1.000000 	 369.000000 	 546.000000 	 768.000000 	 1.000000 
1.000000 	 311.000000 	 445.000000 	 768.000000 	 1.000000 
1.000000 	 283.000000 	 364.000000 	 768.000000 	 1.000000 
1.000000 	 281.000000 	 304.000000 	 832.000000 	 1.000000 
1.000000 	 306.000000 	 268.000000 	 832.000000 	 1.000000 
1.000000 	 361.000000 	 265.000000 	 832.000000 	 1.000000 
1.000000 	 514.000000 	 334.000000 	 896.000000 	 1.000000 
