stroke_id	 x	 y	 time	 is_writing
1.000000 	 299.000000 	 709.000000 	 0.000000 	 1.000000 
1.000000 	 299.000000 	 709.000000 	 13.000000 	 1.000000 
1.000000 	 299.000000 	 710.000000 	 30.000000 	 1.000000 
1.000000 	 319.000000 	 757.000000 	 55.000000 	 1.000000 
1.000000 	 346.000000 	 835.000000 	 72.000000 	 1.000000 
1.000000 	 365.000000 	 923.000000 	 89.000000 	 1.000000 
1.000000 	 379.000000 	 1016.000000 	 105.000000 	 1.000000 
1.000000 	 393.000000 	 1100.000000 	 122.000000 	 1.000000 
1.000000 	 403.000000 	 1161.000000 	 138.000000 	 1.000000 
1.000000 	 407.000000 	 1198.000000 	 155.000000 	 1.000000 
1.000000 	 409.000000 	 1219.000000 	 171.000000 	 1.000000 
1.000000 	 409.000000 	 1228.000000 	 188.000000 	 1.000000 
1.000000 	 409.000000 	 1232.000000 	 205.000000 	 1.000000 
1.000000 	 409.000000 	 1233.000000 	 221.000000 	 1.000000 
1.000000 	 413.000000 	 1211.000000 	 238.000000 	 1.000000 
1.000000 	 426.000000 	 1128.000000 	 254.000000 	 1.000000 
2.000000 	 468.000000 	 953.000000 	 287.000000 	 1.000000 
2.000000 	 489.000000 	 893.000000 	 304.000000 	 1.000000 
2.000000 	 509.000000 	 852.000000 	 321.000000 	 1.000000 
2.000000 	 524.000000 	 832.000000 	 337.000000 	 1.000000 
2.000000 	 547.000000 	 826.000000 	 354.000000 	 1.000000 
2.000000 	 586.000000 	 867.000000 	 371.000000 	 1.000000 
2.000000 	 637.000000 	 986.000000 	 387.000000 	 1.000000 
2.000000 	 660.000000 	 1104.000000 	 404.000000 	 1.000000 
2.000000 	 666.000000 	 1191.000000 	 420.000000 	 1.000000 
2.000000 	 681.000000 	 1304.000000 	 437.000000 	 1.000000 
