stroke_id	 x	 y	 time	 is_writing
1.000000 	 626.000000 	 1396.000000 	 0.000000 	 1.000000 
1.000000 	 626.000000 	 1396.000000 	 5.000000 	 1.000000 
1.000000 	 626.000000 	 1398.000000 	 21.000000 	 1.000000 
1.000000 	 626.000000 	 1399.000000 	 38.000000 	 1.000000 
1.000000 	 611.000000 	 1325.000000 	 71.000000 	 1.000000 
1.000000 	 594.000000 	 1101.000000 	 104.000000 	 1.000000 
1.000000 	 590.000000 	 920.000000 	 138.000000 	 1.000000 
1.000000 	 587.000000 	 800.000000 	 171.000000 	 1.000000 
1.000000 	 587.000000 	 768.000000 	 187.000000 	 1.000000 
1.000000 	 585.000000 	 744.000000 	 221.000000 	 1.000000 
1.000000 	 583.000000 	 744.000000 	 237.000000 	 1.000000 
1.000000 	 565.000000 	 808.000000 	 270.000000 	 1.000000 
1.000000 	 550.000000 	 856.000000 	 287.000000 	 1.000000 
1.000000 	 530.000000 	 898.000000 	 304.000000 	 1.000000 
1.000000 	 508.000000 	 927.000000 	 320.000000 	 1.000000 
1.000000 	 444.000000 	 965.000000 	 353.000000 	 1.000000 
1.000000 	 370.000000 	 980.000000 	 387.000000 	 1.000000 
1.000000 	 341.000000 	 978.000000 	 403.000000 	 1.000000 
1.000000 	 321.000000 	 970.000000 	 420.000000 	 1.000000 
2.000000 	 354.000000 	 868.000000 	 486.000000 	 1.000000 
2.000000 	 412.000000 	 854.000000 	 503.000000 	 1.000000 
2.000000 	 510.000000 	 892.000000 	 536.000000 	 1.000000 
2.000000 	 560.000000 	 981.000000 	 573.000000 	 1.000000 
