stroke_id	 x	 y	 time	 is_writing
1.000000 	 736.000000 	 1397.000000 	 0.000000 	 1.000000 
1.000000 	 730.000000 	 1398.000000 	 0.000000 	 1.000000 
1.000000 	 697.000000 	 1398.000000 	 32.000000 	 1.000000 
1.000000 	 637.000000 	 1394.000000 	 32.000000 	 1.000000 
1.000000 	 557.000000 	 1387.000000 	 64.000000 	 1.000000 
1.000000 	 481.000000 	 1380.000000 	 64.000000 	 1.000000 
1.000000 	 420.000000 	 1376.000000 	 96.000000 	 1.000000 
1.000000 	 372.000000 	 1373.000000 	 96.000000 	 1.000000 
1.000000 	 335.000000 	 1368.000000 	 128.000000 	 1.000000 
1.000000 	 312.000000 	 1364.000000 	 128.000000 	 1.000000 
1.000000 	 300.000000 	 1355.000000 	 160.000000 	 1.000000 
1.000000 	 293.000000 	 1336.000000 	 160.000000 	 1.000000 
1.000000 	 297.000000 	 1301.000000 	 192.000000 	 1.000000 
1.000000 	 311.000000 	 1248.000000 	 192.000000 	 1.000000 
1.000000 	 325.000000 	 1174.000000 	 224.000000 	 1.000000 
1.000000 	 340.000000 	 1087.000000 	 224.000000 	 1.000000 
1.000000 	 349.000000 	 995.000000 	 256.000000 	 1.000000 
1.000000 	 355.000000 	 908.000000 	 256.000000 	 1.000000 
1.000000 	 362.000000 	 831.000000 	 288.000000 	 1.000000 
1.000000 	 371.000000 	 766.000000 	 320.000000 	 1.000000 
1.000000 	 381.000000 	 713.000000 	 320.000000 	 1.000000 
1.000000 	 392.000000 	 671.000000 	 352.000000 	 1.000000 
1.000000 	 404.000000 	 648.000000 	 352.000000 	 1.000000 
1.000000 	 421.000000 	 634.000000 	 384.000000 	 1.000000 
1.000000 	 452.000000 	 624.000000 	 384.000000 	 1.000000 
1.000000 	 490.000000 	 624.000000 	 416.000000 	 1.000000 
1.000000 	 534.000000 	 630.000000 	 416.000000 	 1.000000 
1.000000 	 574.000000 	 636.000000 	 448.000000 	 1.000000 
1.000000 	 615.000000 	 641.000000 	 448.000000 	 1.000000 
1.000000 	 651.000000 	 646.000000 	 480.000000 	 1.000000 
1.000000 	 682.000000 	 651.000000 	 480.000000 	 1.000000 
1.000000 	 705.000000 	 655.000000 	 512.000000 	 1.000000 
1.000000 	 727.000000 	 662.000000 	 512.000000 	 1.000000 
1.000000 	 743.000000 	 667.000000 	 544.000000 	 1.000000 
1.000000 	 752.000000 	 671.000000 	 544.000000 	 1.000000 
1.000000 	 756.000000 	 675.000000 	 576.000000 	 1.000000 
2.000000 	 334.000000 	 1005.000000 	 768.000000 	 1.000000 
2.000000 	 351.000000 	 1011.000000 	 832.000000 	 1.000000 
2.000000 	 376.000000 	 1018.000000 	 832.000000 	 1.000000 
2.000000 	 413.000000 	 1025.000000 	 864.000000 	 1.000000 
2.000000 	 461.000000 	 1037.000000 	 864.000000 	 1.000000 
2.000000 	 517.000000 	 1053.000000 	 896.000000 	 1.000000 
2.000000 	 571.000000 	 1069.000000 	 896.000000 	 1.000000 
2.000000 	 591.000000 	 1076.000000 	 928.000000 	 1.000000 
