stroke_id x y time is_writing
0 124 114 0 1
0 124 114 10 1
0 124 114 20 1
0 124 114 30 1
0 124 114 40 1
0 123 114 50 1
0 122 114 60 1
0 120 114 70 1
0 119 114 80 1
0 117 114 90 1
0 115 115 100 1
0 112 116 110 1
0 107 118 120 1
0 101 122 130 1
0 95 129 140 1
0 92 137 150 1
0 91 145 160 1
0 93 152 170 1
0 96 156 180 1
0 98 158 190 1
0 100 160 200 1
0 101 160 210 1
0 103 160 220 1
0 105 161 230 1
0 107 163 240 1
0 107 165 250 1
0 106 167 260 1
0 105 169 270 1
0 105 171 280 1
0 105 174 290 1
0 105 176 300 1
0 105 179 310 1
0 105 182 320 1
0 105 185 330 1
0 105 190 340 1
0 106 197 350 1
0 107 205 360 1
0 108 213 370 1
0 110 221 380 1
0 112 227 390 1
0 114 232 400 1
0 115 236 410 1
0 116 238 420 1
0 117 240 430 1
0 117 241 440 1
0 117 242 450 1
0 117 242 460 1
0 116 243 470 1
0 117 243 480 1
0 118 244 490 1
0 120 244 500 1
0 123 244 510 1
0 125 243 520 1
0 129 242 530 1
0 133 241 540 1
0 135 240 550 1
